screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes,endothelium_relevance_score,endothelium_relevance_terms,recommended_action,strict_endothelium_decision,strict_endothelium_reason
PUBMED_0537,35358736,Construction of tissue-engineered human corneal endothelium for corneal endothelial regeneration using a crosslinked amniotic membrane scaffold.,"Descemet's membrane endothelial keratoplasty (DMEK) may provide fast visual rehabilitation in the therapy of corneal endothelial disorders. However, due to shortage of donated corneas, how to construct a corneal endothelial substitute with powerful functions that can be used for DMEK is still unsolved. Herein, we introduced the method of corneal crosslinking (CXL) and conjugated the components of native Descemet's membrane (DM) to improve the mechanical properties and the biocompatibility of denuded amniotic membrane (dAM), further assessed their effects on cell adhesion, proliferation, YAP translocation, and metabolic activity in human corneal endothelial (HCE) cells. Using modified crosslinked dAM (mcdAM) and non-transfected HCE cells, we constructed a tissue-engineered HCE (TE-HCE) and evaluated its functions in cat and monkey models as well. Our results showed that the mechanical properties of mcdAM were improved effectively by CXL, and the adhesion, proliferation, and YAP translocation of HCE cells were dose-dependently improved after ECM modification. The combination of 0.01 mg/mL laminin with 0.1 mg/mL fibronectin showed the highest efficacy. Then, the TE-HCE was constructed in vitro, with a high density of 3612 ± 243 cells/mm(2). Results of DMEK in animal models showed that corneal transparency was maintained, accompanied with normal morphology and histological structure of the regenerated corneal endothelium. Therefore, CXL combined with DM-mimic-coating methods could effectively improve the mechanical properties of dAM and enhance the biocompatibility with HCE cells. The constructed TE-HCE had normal histological structure and functioned well in animal models via DMEK, which could be used as a promising powerful equivalent of HCE. STATEMENT OF SIGNIFICANCE: Using high-quality corneal endothelium and an appropriate endothelial keratoplasty is the most effective way for the treatment of corneal endotheliopathy. Descemet's membrane endothelial keratoplasty (DMEK) which can provide better visual acuity, lower immunological rejection rates, and improved graft survival is an ideal surgery at present. However, due to the shortage of donated corneas, it is urgent to find an equivalent substitute of corneal endothelial donor which is suitable for the DMEK surgery to solve the problem of corneal endothelial regeneration. Herein, we introduced the clinical cornea-crosslinking and Descemet's membrane-mimic-coating methods to build the modified crosslinked denuded amniotic membrane scaffold and further constructed a high-quality corneal endothelial functional substitute that can be used in DMEK surgery.",2022,Acta biomaterialia,10.1016/j.actbio.2022.03.039,D3_full_thickness_multilayer,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",3,scaffold; membrane; descemet; transparency; monkey; clinical; surgery,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0649,37023465,In Vitro Profiling of the Extracellular Matrix and Integrins Expressed by Human Corneal Endothelial Cells Cultured on Silk Fibroin-Based Matrices.,"Developing a scaffold for culturing human corneal endothelial (HCE) cells is crucial as an alternative cell therapeutic approach to bridge the growing gap between the demand and availability of healthy donor corneas for transplantation. Silk films are promising substrates for the culture of these cells; however, their tensile strength is several-fold greater than the native basement membrane which can possibly influence the dynamics of cell-matrix interaction and the extracellular matrix (ECM) secreted by the cells in long-term culture. In our current study, we assessed the secretion of ECM and the expression of integrins by the HCE cells on Philosamia ricini (PR) and Antheraea assamensis (AA) silk films and fibronectin-collagen (FNC)-coated plastic dishes to understand the cell-ECM interaction in long-term culture. The expression of ECM proteins (collagens 1, 4, 8, and 12, laminin, and fibronectin) on silk was comparable to that on the native tissue. The thicknesses of collagen 8 and laminin at 30 days on both PR (4.78 ± 0.55 and 5.53 ± 0.51 μm, respectively) and AA (4.66 ± 0.72 and 5.71 ± 0.61 μm, respectively) were comparable with those of the native tissue (4.4 ± 0.63 and 5.28 ± 0.72 μm, respectively). The integrin expression by the cells on the silk films was also comparable to that on the native tissue, except for α3 whose fluorescence intensity was significantly higher on PR (p ≤ 0.01) and AA (p ≤ 0.001), compared to that on the native tissue. This study shows that the higher tensile strength of the silk films does not alter the ECM secretion or cell phenotype in long-term culture, confirming the suitability of using this material for engineering the HCE cells for transplantation.",2023,ACS biomaterials science & engineering,10.1021/acsbiomaterials.2c01566,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",3,scaffold; substrate; membrane; corneal endothelial cell; endothelial cells; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0739,38247948,U-Net Convolutional Neural Network for Real-Time Prediction of the Number of Cultured Corneal Endothelial Cells for Cellular Therapy.,"Corneal endothelial decompensation is treated by the corneal transplantation of donor corneas, but donor shortages and other problems associated with corneal transplantation have prompted investigations into tissue engineering therapies. For clinical use, cells used in tissue engineering must undergo strict quality control to ensure their safety and efficacy. In addition, efficient cell manufacturing processes are needed to make cell therapy a sustainable standard procedure with an acceptable economic burden. In this study, we obtained 3098 phase contrast images of cultured human corneal endothelial cells (HCECs). We labeled the images using semi-supervised learning and then trained a model that predicted the cell centers with a precision of 95.1%, a recall of 92.3%, and an F-value of 93.4%. The cell density calculated by the model showed a very strong correlation with the ground truth (Pearson's correlation coefficient = 0.97, p value = 8.10 × 10(-52)). The total cell numbers calculated by our model based on phase contrast images were close to the numbers calculated using a hemocytometer through passages 1 to 4. Our findings confirm the feasibility of using artificial intelligence-assisted quality control assessments in the field of regenerative medicine.",2024,"Bioengineering (Basel, Switzerland)",10.3390/bioengineering11010071,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",3,corneal endothelial cell; hcec; endothelial cells; cell density; transplantation; clinical,Add to core candidate,Exclude/background,Software/cell counting method for cellular therapy; not a biomaterial benchmarking study.
PUBMED_0827,39386038,The time dependent influence of curvature and topography of biomaterials in the behavior of corneal endothelial cells.,"Among the different layers of the cornea, the corneal endothelium, which is composed of corneal endothelial cells (CEC), plays a key role in the maintenance of cornea transparency. Based on the donor shortages and the limitations associated with transplantation, in this work we have developed collagen hydrogels with different patterned structures on the surface to provide topographies in ranges similar to the natural environment that CEC sense. This aimed at stimulating cells to maintain a typical CEC phenotype and provide alternatives to corneal transplantation. In this sense, we have elaborated curved collagen hydrogels (concave and convex) with three different topographies (50, 200 and 300 µm grooves), with the help of 3D printed mold and replicating the mold with the collagen hydrogel, onto which CEC were cultured in order to analyze its behavior. Flat hydrogels were used as controls. Cell morphology, cell circularity and gene expression of ATP1A1 and ZO-1 genes were analyzed after 3 and 6 days. Results showed an effect of the curvature and the topography compared to flat collagen hydrogels, showing higher expression of ZO-1 and ATP1A1 in curved non-patterned hydrogels at day 3. The patterned hydrogels did not have such a significant effect on gene expression compared to flat hydrogels, showing stronger effect of the curvature compared to the topography. The effect was opposite at day 6, showing higher gene expression at days 6 on the patterned hydrogels, especially for the ZO-1 gene. The gene expression results were in accordance with the cell morphology observed at the different time points, showing circularities closer to hexagon like morphology at shorter time points. Overall, this platform can serve as a system to culture cell under proper environment to further be able to transplant a CEC monolayer or to allow transplantation of thin collagen layers with cultured CEC.",2024,Frontiers in bioengineering and biotechnology,10.3389/fbioe.2024.1454675,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",3,corneal endothelial cell; endothelial cells; monolayer; zo-1; transparency; transplantation,Add to core candidate,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_1014,41356124,ECM stiffness governs endothelial barrier integrity through YAP-mediated stabilization of ZO-1.,"The integrity of intercellular junctions is essential for maintaining tissue barriers and preventing pathological fluid leakage. While reduced extracellular matrix (ECM) stiffness has emerged as a biomechanical trigger for barrier dysfunction, the underlying mechanotransduction mechanisms remain poorly understood. In this study, employing tunable polyacrylamide hydrogels to model physiological and pathological ECM stiffness, we demonstrate that matrix softening occurs earlier than morphological changes in corneal endothelial cells (CEnCs) and triggers junctional disassembly by impairing the membrane localization and stability of the tight junction protein ZO-1. Mechanistically, we uncover a novel non-canonical role for YAP in binding and stabilizing ZO-1, thereby shielding it from ubiquitin-proteasome degradation. Furthermore, we elucidate a synergistic interplay between FAK and Hippo signaling pathways, which converges on YAP to modulate junctional integrity in response to ECM stiffness. Computational modeling further elucidates the spatiotemporal dynamics of stress propagation during ECM softening, providing a biomechanical framework for intercellular gap formation and cell detachment. Collectively, these results establish matrix stiffness as a pivotal modulator of cell-cell junctions, yielding fresh perspectives for harnessing engineered biomaterials in the fabrication of robust tissue barriers.",2026,Bioactive materials,10.1016/j.bioactmat.2025.10.029,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",3,membrane; corneal endothelial cell; endothelial cells; zo-1; barrier,Add to core candidate,Exclude/background,Mechanistic ECM stiffness/barrier paper; not clearly a corneal biomaterial scaffold/implant study.
PUBMED_0057,29698634,Function-Related Protein Expression in Fuchs Endothelial Corneal Dystrophy Cells and Tissue Models.,"Fuchs endothelial corneal dystrophy (FECD) is a corneal pathology that affects the endothelial cell's ability to maintain deturgescence, resulting in a progressive loss of corneal transparency. In this study, we investigated the expression of function-related proteins in corneal endothelial cells using FECD or healthy corneal endothelial cells, either in a cell culture two-dimensional model or in an engineered corneal endothelium three-dimensional tissue model. No statistically significant difference in gene regulation was observed for the function-related families ATP1, SLC4, SLC16, AQP, TJP, and CDH between the FECD and the healthy cell models. Similarly, no difference in barrier integrity (transendothelial electrical resistance measurements and permeability assays) was observed in vitro between FECD and healthy cultured cells. Protein expression of the key function-related families was decreased for Na(+)/K(+)-ATPase α1 subunit, monocarboxylate transporters 1 and 4 in native ex vivo end-stage FECD specimens, whereas it returned to levels comparable to that of healthy tissues in the engineered FECD model. These results indicate that cell expansion and tissue engineering culture conditions can generate a corneal endothelium from pathologic FECD cells, with levels of function-related proteins similar to that of healthy tissues. Overall, these results explain why it is possible to reform a functional endothelium using corneal endothelial cells isolated from nonfunctional FECD pathologic specimens.",2018,The American journal of pathology,10.1016/j.ajpath.2018.03.014,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance.",2,corneal endothelial cell; endothelial cells; cell culture; na(+)/k(+)-atpase; barrier; transparency,Manual check,Exclude/background,Insufficient scaffold/carrier/endothelial tissue-engineering benchmarking signal.
PUBMED_0094,30234679,Development of Cell Analysis Software to Evaluate Fibroblastic Changes in Cultivated Corneal Endothelial Cells for Quality Control.,"PURPOSE: To develop software to evaluate the fibroblastic morphological changes in cultured human corneal endothelial cells (HCECs) as a quality control measure for use in tissue engineering therapy. METHODS: Software was designed to recognize cell borders, to approximate cell shape as an ellipse, and to calculate the aspect ratio of the ellipse as an indicator of severity of the fibroblastic morphological change. Using the designed software, 60 phase contrast images of polygonal HCECs and 60 phase contrast images of fibroblastic HCECs were analyzed. The correlations of the aspect ratio and other parameters (cell density, percentage of cells surrounded by 6 cells, and coefficient of variation) were evaluated. RESULTS: Cell shapes were recognized based on phase contrast images and were approximated as ellipses by software. The average aspect ratio was significantly higher (34.9% ± 6.1%) in fibroblastic HCECs than in polygonal HCECs (24.4% ± 2.3%) (P < 0.01). The aspect ratio showed a correlation with cell density, with the percentage of cells surrounded by 6 neighboring cells, and with the coefficient of variation (Pearson correlation coefficients, -0.84, -0.38, and 0.66, respectively). CONCLUSIONS: We propose that fibroblastic alteration of HCECs can be evaluated by the cell morphology based on the aspect ratio. Software developed in this study, which can analyze the frequency and severity of fibroblastic alteration, will be useful for nondestructive assessment of cells destined for use in cell-based therapy for corneal endothelial decompensation.",2018,Cornea,10.1097/ICO.0000000000001757,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance.",2,corneal endothelial cell; hcec; endothelial cells; cell density,Manual check,Exclude/background,Insufficient scaffold/carrier/endothelial tissue-engineering benchmarking signal.
PUBMED_0103,30319302,Changes in the morphology of corneal endothelial cells in young myopic adults after 6 months of wearing soft contact lenses: a Malaysian perspective.,"PURPOSE: Soft contact lens wear is most frequently associated with morphologic changes in corneal endothelial cells, but the data are scarce in Asians. This study aimed to evaluate changes in corneal endothelial cell morphology after 6 months of wearing soft hydrogel contact lenses (SH) in young myopic adults living in Kuala Lumpur. PATIENTS AND METHODS: Forty-eight subjects were included in the study, 24 were fitted with SH contact lenses (A) and the rest were prescribed with glasses (B). Refraction was conducted subjectively and standard contact lens fitting protocol was followed. Corneal endothelial cell morphology (endothelial cell density, ECD; coefficient of variation, COV; cells' hexagonality, HEX; and central corneal thickness, CCT) was evaluated using specular microscope. Data were collected at baseline and after 6 months of lens wear. RESULTS: Mean age of all subjects was 21.23±1.30 years. All results are shown at baseline and 6 months, respectively. Mean refraction for A was -2.16±0.97 diopter sphere (DS) and -2.05±1.03 DS (P=0.49); for B was -2.72±1.51 DS and -2.73±1.51 DS (P=0.58). Mean ECD (cell/mm(2)) for A: 3104.19±237.30 and 3107.23±237.51 (P=0.07); for B: 3011.56±227.95 and 2983.83±244.55 (P=0.33). COV (%) for A: 46.52±8.63 and 48.53±10.65 (P=0.06); for B: 46.93±9.31 and 46.14±10.65 (P=0.88). HEX (%) for A: 46.21±10.12 and 45.15±10.01 (P=0.08); for B: 46.21±10.12 and 45.15±10.01 (P=0.12). CCT (µm) for A: 520.33±0.04 and 525.70±0.05 (P=0.41); for B: 532.00±0.04 µm and 530.00±0.05 µm (P=0.40). CONCLUSION: This study found no significant change in corneal endothelial cell morphology after 6 months of wearing SH contact lenses. This is probably due to better oxygen permeability of the contact lens material, good compliance, and short wearing period.",2018,Clinical optometry,10.2147/OPTO.S172272,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",2,corneal endothelial cell; endothelial cells; hexagonal; cell density; corneal thickness,Manual check,Exclude/background,Soft contact lens morphology study; not tissue engineering biomaterial evidence.
PUBMED_0165,31174988,Native means of graft stabilization: Host descemetic scaffolding and wound scaffolding to decrease the risk for graft detachment in DMEK and PDEK.,"The main postoperative complication of Descemet membrane endothelial keratoplasty and pre-Descemet endothelial keratoplasty (PDEK) is graft detachment. We report a technique in which the host Descemet membrane or the incision is used for graft scaffolding. The descemetorhexis is created 0.5 mm smaller than the graft from between 1 quadrant to 360 degrees, preferably in two opposite quadrants. Using the Jacob technique of pressurized air infusion (air pump-assisted PDEK), the host Descemet membrane is gently teased from under the graft with a reverse Sinskey hook and allowed to overlap the graft from the posterior aspect in a scaffolding manner. Wound scaffolding within the incision is attained by pulling any overlapping part of the graft into the inner part of the corneal incision instead of allowing it to lie posterior to the inferior lip. Both these scaffolding maneuvers give an extra degree of scaffolding or support that provides graft stability and thereby decreases the risk for graft detachment.",2019,Journal of cataract and refractive surgery,10.1016/j.jcrs.2019.03.015,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",2,scaffold; membrane; descemet; pump,Manual check,Add to endothelial core,Clear endothelial tissue-engineering biomaterial/carrier/scaffold signal with functional or translational relevance.
PUBMED_0245,32015414,Optimisation of Storage and Transportation Conditions of Cultured Corneal Endothelial Cells for Cell Replacement Therapy.,"As the cornea is one of the most transplanted tissues in the body it has placed a burden on the provision of corneas from cadaveric donors. Corneal endothelial dysfunction is the leading indication for cornea transplant. Therefore, tissue engineering is emerging as an alternative approach to overcome the global shortage of transplant-grade corneas. The propagation and expansion of corneal endothelial cells has been widely reported. However, one obstacle to overcome is the transport and storage of corneal endothelial cells. In this study we investigated whether tissue engineered corneal endothelial cells can be preserved in hypothermic conditions. Human corneal endothelial cells (HCEnCs) were exposed to various temperatures (4 °C, 23 °C, and 37 °C) in both adherent and suspension storage models. Optimal storage media and storage duration was tested along with post-storage viability. Following storage and subsequent recovery at 37 °C, cell phenotype was assessed by immunofluorescence, gene and protein expression, and proliferative capacity analysis. Functionality was also assessed within a rabbit model of bullous keratopathy. Our data support our hypothesis that functional HCEnCs can be preserved in hypothermic conditions.",2020,Scientific reports,10.1038/s41598-020-58700-5,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",2,corneal endothelial cell; endothelial cells; rabbit,Manual check,Exclude/background,Insufficient scaffold/carrier/endothelial tissue-engineering benchmarking signal.
PUBMED_0303,32603022,Designer Descemet Membranes Containing PDLLA and Functionalized Gelatins as Corneal Endothelial Scaffold.,"Corneal blindness is the fourth leading cause of visual impairment. Of specific interest is blindness due to a dysfunctional corneal endothelium which can only be treated by transplanting healthy tissue from a deceased donor. Unfortunately, corneal supply does not meet the demand with only one donor for every 70 patients. Therefore, there is a huge interest in tissue engineering of grafts consisting of an ultra-thin scaffold seeded with cultured endothelial cells. The present research describes the fabrication of such artificial Descemet membranes based on the combination of a biodegradable amorphous polyester (poly (d,l-lactic acid)) and crosslinkable gelatins. Four different crosslinkable gelatin derivatives are compared in terms of processing, membrane quality, and function, as well as biological performance in the presence of corneal endothelial cells. The membranes are fabricated through multi-step spincoating, including a sacrificial layer to allow for straightforward membrane detachment after production. As a consequence, ultrathin (<1 µm), highly transparent (>90%), semi-permeable membranes could be obtained with high biological potential. The membranes supported the characteristic morphology and correct phenotype of corneal endothelial cells while exhibiting similar proliferation rates as the positive control. As a consequence, the proposed membranes prove to be a promising synthetic alternative to donor tissue.",2020,Advanced healthcare materials,10.1002/adhm.202000760,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",2,scaffold; membrane; descemet; corneal endothelial cell; endothelial cells,Manual check,Manual check,"Likely relevant, but title/abstract signal is not strong enough for automatic core addition."
PUBMED_0724,37951740,Association of ocular surface and meibomian gland alterations with silicone hydrogel contact lens wear.,"PURPOSE: To evaluate silicone hydrogel contact lens (SH-CL) effects on the meibomian glands, corneal structure, and ocular surface parameters. METHODS: Fifty SH-CL wearers for at least 6 months, and 50 sex and age-matched control subjects were recruited for this cross-sectional study. Visual display terminal (VDT) work and CL wear duration were questioned, ocular surface and tear functions were evaluated using OSDI questionnaire, tear break-up time (TBUT), corneal fluorescein staining, and Schirmer test. Corneal sensitivity was measured with Cochet-Bonnet aesthesiometry. Meibography and in vivo confocal microscopy (IVCM) were performed to evaluate meibomian glands and corneal structure. Intergroup comparisons were made using the Chi-square test, Wilcoxon test, or Kruskal-Wallis test. RESULTS: In the CL group, TBUT was shorter (P = 0.01), corneal fluorescein staining (P = 0.04), OSDI scores (P < 0.001), and meiboscores (P < 0.001) were higher than the control group. The biomicroscopic evaluation revealed meibomian gland dysfunction (MGD) in 34 % of the CL group and 20 % of the control group, which was not statistically significant (P > 0.05). IVCM showed that endothelial cell density was lower (P = 0.01) and polymegethism was higher (P < 0.001) in the CL group. Subbasal nerve density and corneal sensitivity measurements were similar in the two groups (P > 0.05). The longer VDT work duration was associated with increased CFS in the CL group (P = 0.05). CONCLUSION: The results showed that SH-CL wear increased dry eye symptoms and ocular discomfort, especially in longer VDT work duration. Meibography revealed significantly worse results in SH-CL wearers. SH-CL-related ocular discomfort seems to be more associated with MGD rather than neurosensorial alterations.",2024,Contact lens & anterior eye : the journal of the British Contact Lens Association,10.1016/j.clae.2023.102093,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",2,cell density; in vivo,Manual check,Exclude/background,Contact lens wear/ocular surface study; not corneal tissue engineering.
PUBMED_0899,40038090,Safety and biocompatibility of a novel biodegradable aflibercept-drug delivery system in rhesus macaques.,"A clinical need exists for more effective intravitreal (IVT) drug delivery systems (DDS). This study tested the hypothesis that a novel biodegradable, injectable microsphere-hydrogel drug delivery system loaded with aflibercept (aflibercept-DDS) would exhibit long-term safety and biocompatibility in a non-human primate (NHP) model. We generated aflibercept-loaded poly (lactic-co-glycolic acid) microparticles with a modified double emulsion technique then embedded them into a biodegradable, thermo-responsive poly (ethylene glycol)-co-(L-lactic-acid) diacrylate/N-isopropylacrylamide hydrogel. Aflibercept-DDS (50 µL, 15 µg) was injected into the right eye of 23 healthy rhesus macaques. A complete ophthalmic examination, intraocular pressure (IOP), corneal pachymetry, specular microscopy, A-scan biometry, streak retinoscopy, spectral-domain optical coherence tomography (SD-OCT), fluorescein angiography (FA), and electroretinography (ERG) were performed monthly. Globes from 7 NHPs were histologically examined. Aflibercept-DDS was visualized in the vitreous up to 9 months post-IVT injection, slightly impeding fundoscopy in 4 of 23 eyes; no other consistent abnormalities were appreciated during ophthalmic examination. The IOP and total retinal thickness remained normal in all animals over all timepoints. Central corneal thickness, endothelial cell density, axial globe length, and refractive error did not significantly differ from baseline. Scotopic mixed rod-cone implicit times and amplitudes along with photopic cone response implicit times and amplitudes did not significantly differ from control values. No retinal or choroidal vascular abnormalities were detected with FA and normal retinal architecture was preserved using SD-OCT. Intravitreal injection of a biodegradable aflibercept-DDS was safe and well tolerated in NHPs up to 24 months.",2025,Drug delivery,10.1080/10717544.2025.2460671,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",2,cell density; corneal thickness; primate; clinical,Manual check,Exclude/background,Drug-delivery safety study; not corneal endothelial tissue-engineering scaffold evidence.
PUBMED_0927,40383650,Effect of soft contact lens wear on corneal endothelial cell characteristics.,"PURPOSE: To evaluate the impact of soft contact lens (SCL) wear on corneal endothelial morphology, particularly endothelial cell density (ECD), coefficient of variation (COV), and hexagonality (HEX), comparing SCL wearers with non-wearers in a young adult population in Iraq. METHODS: A cross-sectional study was conducted involving 394 participants, aged 18-30 years, comprising 207 SCL wearers and 187 non-wearers. Corneal endothelial characteristics were assessed using non-contact specular microscopy to measure ECD, COV, and HEX. The spherical equivalent (SE) was measured using an autorefractometer. Statistical analyses were performed using one-way and two-way ANOVA tests to compare between groups. RESULTS: A total of 394 subjects participated in the study, including 207 CL wearers (108 silicone hydrogel and 99 traditional hydrogel) and 187 non-CL wearers (control group), with 149 males and 245 females. The mean age was 23.90 ± 3.07 years, and the mean spherical equivalent (SE) was -3.07 ± 1.36 diopters. The duration of CL wear ranged from 2 to 12 years, with an average of 6.37 ± 3.25 years. Participants were divided into two groups: Group 1 (2-6 years) and Group 2 (7-12 years). Statistical analysis revealed significant changes in endothelial cell density (ECD), coefficient of variation (COV), and hexagonality (HEX) in CL wearers (p < 0.001), with more pronounced alterations in Group 2, particularly among traditional hydrogel lens wearers. CONCLUSION: Prolonged soft contact lens wear is associated with significant changes in corneal endothelial morphology, including decreased ECD, increased COV, and reduced HEX, which worsen with extended use. These findings underscore the importance of monitoring corneal health in long-term SCL users and suggest the need for regular ophthalmic evaluations to mitigate potential risks.",2025,Contact lens & anterior eye : the journal of the British Contact Lens Association,10.1016/j.clae.2025.102441,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance.",2,corneal endothelial cell; hexagonal; cell density,Manual check,Exclude/background,Soft contact lens endothelial-characteristics study; not tissue engineering.
PUBMED_0054,29680447,Cultivation of corneal endothelial cells from sheep.,"Research is currently under way to produce tissue engineered corneal endothelium transplants for therapeutic use in humans. This work requires the use of model animals, both for the supply of corneal endothelial cells (CECs) for experimentation, and to serve as recipients for test transplants. A variety of species can be used, however, a number of important advantages can be gained by using sheep as transplant recipients. The purpose of the present study was therefore to develop a method for culturing sheep CECs that would be suitable for the eventual construction of corneal endothelium grafts destined for sheep subjects. A method was established for culturing sheep CECs and these were compared to cultured human CECs. Results showed that cultured sheep and human CECs had similar growth characteristics when expanded from corneal endothelium explants on gelatin-coated plates, and achieved similar cell densities after several weeks. Furthermore, the markers zonula occludens-1, N-cadherin and sodium potassium ATPase could be immunodetected in similar staining patterns at cell boundaries of cultured CECs from both species. This work represents the first detailed study of sheep CEC cultures, and is the first demonstration of their similarities to human CEC cultures. Our results indicate that sheep CECs would be an appropriate substitute for human CECs when developing methods to produce tissue engineered corneal endothelium transplants.",2018,Experimental eye research,10.1016/j.exer.2018.04.011,C4_endothelium,1,Include,,endothelium,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, or regeneration/reconstruction relevance.",1,corneal endothelial cell; endothelial cells; expanded,Do not add yet,Exclude/background,Basic cultivation of sheep endothelial cells; weak scaffold/biomaterial benchmarking signal.
